Comparison (group1/group2),Group,ProteinGroups,AVG Log2 Ratio,Absolute AVG Log2 Ratio,Pvalue,Qvalue,# of Ratios,UniProtIds,Genes,ProteinDescriptions,ProteinNames,# Unique Total Peptides,% Change,Ratio,Condition Numerator,Condition Denominator,GO Cellular Component,GO Molecular Function,GO Biological Process
Injured / Non-injured,Q91Z25;Q9WV32,Q91Z25;Q9WV32,2.372433796,2.372433796,2.73E-05,3.88E-06,16,Q91Z25;Q9WV32,Arpc1b,Actin-related protein 2/3 complex subunit 1B,Q91Z25_MOUSE;ARC1B_MOUSE,14,417.813937,5.17813937,Injured,Non-injured,";cytoplasm,Arp2/3 protein complex,focal adhesion,tubulobulbar complex,extracellular exosome",";structural constituent of cytoskeleton,actin filament binding",";response to estradiol,Arp2/3 complex-mediated actin nucleation,response to estrogen"
Injured / Non-injured,O55135,O55135,2.70745461,2.70745461,2.74E-05,3.88E-06,16,O55135,Eif6,Eukaryotic translation initiation factor 6,IF6_MOUSE,5,553.1682254,6.531682254,Injured,Non-injured,"nucleus,lamin filament,nucleoplasm,nucleolus,cytoplasm,cytosol,intermediate filament,preribosome, large subunit precursor,extracellular exosome","translation initiation factor activity,ribosome binding,ribosomal large subunit binding","ribosomal subunit export from nucleus,maturation of 5.8S rRNA,maturation of LSU-rRNA,regulation of glycolytic process,translational initiation,response to insulin,gene silencing by miRNA,miRNA mediated inhibition of translation,mature ribosome assembly,regulation of fatty acid biosynthetic process,regulation of megakaryocyte differentiation,positive regulation of translation,assembly of large subunit precursor of preribosome,regulation of reactive oxygen species metabolic process"
Injured / Non-injured,P35550,P35550,1.61352485,1.61352485,2.74E-05,3.88E-06,16,P35550,Fbl,rRNA 2'-O-methyltransferase fibrillarin,FBRL_MOUSE,8,205.9985571,3.059985571,Injured,Non-injured,"fibrillar center,dense fibrillar component,granular component,nucleus,chromosome,nucleolus,Cajal body,membrane,box C/D snoRNP complex,small-subunit processome,extracellular exosome","TFIID-class transcription factor binding,RNA binding,rRNA methyltransferase activity,ATPase binding,histone-glutamine methyltransferase activity","box C/D snoRNA 3'-end processing,osteoblast differentiation,tRNA processing,snoRNA metabolic process,rRNA methylation,snoRNA localization,histone glutamine methylation"
Injured / Non-injured,P37040,P37040,-0.634157863,0.634157863,2.79E-05,3.95E-06,16,P37040,Por,NADPH--cytochrome P450 reductase,NCPR_MOUSE,23,-35.56831912,0.644316809,Injured,Non-injured,"mitochondrion,endoplasmic reticulum membrane,membrane,integral component of membrane,intracellular membrane-bounded organelle","NADPH-hemoprotein reductase activity,cytochrome-b5 reductase activity, acting on NAD(P)H,nitric oxide dioxygenase activity,electron carrier activity,FMN binding,oxidoreductase activity,hydrolase activity,enzyme binding,iron-cytochrome-c reductase activity,flavin adenine dinucleotide binding,NADP binding","regulation of growth plate cartilage chondrocyte proliferation,response to nutrient,carnitine metabolic process,flavonoid metabolic process,internal peptidyl-lysine acetylation,fatty acid oxidation,positive regulation of chondrocyte differentiation,positive regulation of monooxygenase activity,response to drug,negative regulation of cysteine-type endopeptidase activity involved in apoptotic process,nitrate catabolic process,positive regulation of cholesterol biosynthetic process,positive regulation of smoothened signaling pathway,nitric oxide catabolic process,oxidation-reduction process,negative regulation of lipase activity,demethylation,cellular response to follicle-stimulating hormone stimulus,cellular response to peptide hormone stimulus,positive regulation of steroid hormone biosynthetic process,cellular organofluorine metabolic process"
Injured / Non-injured,Q6ZQ38,Q6ZQ38,0.778182945,0.778182945,2.80E-05,3.95E-06,16,Q6ZQ38,Cand1,Cullin-associated NEDD8-dissociated protein 1,CAND1_MOUSE,20,71.49695309,1.714969531,Injured,Non-injured,"ubiquitin ligase complex,nucleus,nucleoplasm,cytoplasm,Golgi apparatus,cytosol,membrane,cullin-RING ubiquitin ligase complex,extracellular exosome","protein binding,TBP-class protein binding","SCF complex assembly,protein ubiquitination,cell differentiation,negative regulation of catalytic activity,positive regulation of transcription, DNA-templated,positive regulation of RNA polymerase II transcriptional preinitiation complex assembly"
Injured / Non-injured,Q8VDM4,Q8VDM4,0.942923796,0.942923796,2.83E-05,3.99E-06,16,Q8VDM4,Psmd2,26S proteasome non-ATPase regulatory subunit 2,PSMD2_MOUSE,13,92.24203101,1.92242031,Injured,Non-injured,"proteasome complex,nucleus,proteasome regulatory particle,proteasome regulatory particle, base subcomplex,membrane,proteasome accessory complex,proteasome storage granule,extracellular exosome","protein binding,enzyme regulator activity,endopeptidase activity","regulation of protein catabolic process,proteasome-mediated ubiquitin-dependent protein catabolic process,regulation of catalytic activity"
Injured / Non-injured,A2AJ72;Q3TIX6,A2AJ72;Q3TIX6,2.276111571,2.276111571,2.86E-05,4.03E-06,16,A2AJ72;Q3TIX6,Fubp3,MCG130458;Protein Fubp3,A2AJ72_MOUSE;Q3TIX6_MOUSE,3,384.370691,4.84370691,Injured,Non-injured,";nucleus,cytoplasm,membrane",";RNA polymerase II core promoter proximal region sequence-specific DNA binding,transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding,single-stranded DNA binding,RNA binding",";transcription, DNA-templated,transcription from RNA polymerase II promoter,positive regulation of gene expression,positive regulation of transcription, DNA-templated,positive regulation of transcription from RNA polymerase II promoter"
Injured / Non-injured,Q921M3;Q921M3-2,Q921M3;Q921M3-2,2.043194129,2.043194129,2.87E-05,4.04E-06,16,Q921M3;Q921M3-2,Sf3b3,Splicing factor 3B subunit 3;Isoform 2 of Splicing factor 3B subunit 3,SF3B3_MOUSE,8,312.1570375,4.121570375,Injured,Non-injured,"nucleus,U12-type spliceosomal complex,nucleolus,catalytic step 2 spliceosome;","RNA binding,protein complex binding;","mRNA splicing, via spliceosome,negative regulation of protein catabolic process;"
Injured / Non-injured,D3YW86;D3Z0V7;E9QLZ1;H3BLI9;P62500;P62500-2;P62500-3,D3YW86;D3Z0V7;E9QLZ1;H3BLI9;P62500;P62500-2;P62500-3,3.453625935,3.453625935,2.88E-05,4.06E-06,16,D3YW86;D3Z0V7;E9QLZ1;H3BLI9;P62500;P62500-2;P62500-3,Tsc22d1,TSC22 domain family protein 1;TSC22 domain family protein 1;TSC22 domain family protein 1;TSC22 domain family protein 1;TSC22 domain family protein 1;Isoform 2 of TSC22 domain family protein 1;Isoform 3 of TSC22 domain family protein 1,D3YW86_MOUSE;D3Z0V7_MOUSE;E9QLZ1_MOUSE;H3BLI9_MOUSE;T22D1_MOUSE;T22D1_MOUSE;T22D1_MOUSE,2,995.5822821,10.95582282,Injured,Non-injured,";;;;nucleus,cytoplasm;;",";;;;transcription factor activity, sequence-specific DNA binding,protein binding;;",";;;;transcription, DNA-templated,regulation of transcription, DNA-templated,positive regulation of cell proliferation,positive regulation of apoptotic process,negative regulation of apoptotic process;;"
Injured / Non-injured,Q9JKF1,Q9JKF1,1.611515015,1.611515015,2.90E-05,4.08E-06,16,Q9JKF1,Iqgap1,Ras GTPase-activating-like protein IQGAP1,IQGA1_MOUSE,40,205.5725637,3.055725637,Injured,Non-injured,"ruffle,nucleus,cytoplasm,microtubule,cell-cell junction,focal adhesion,membrane,lateral plasma membrane,axon,growth cone,midbody,intracellular ribonucleoprotein complex,extrinsic component of cytoplasmic side of plasma membrane,cell leading edge,slit diaphragm,cytoplasmic ribonucleoprotein granule,neuron projection,protein complex,membrane raft,extracellular exosome,actin cytoskeleton,microtubule cytoskeleton","protein binding,calmodulin binding,phosphatidylinositol-3,4,5-trisphosphate binding,Rho GTPase binding,protein kinase binding,protein phosphatase binding,protein domain specific binding,protein complex binding,protein serine/threonine kinase activator activity,S100 protein binding,cadherin binding,Rac GTPase binding,mitogen-activated protein kinase binding","regulation of cytokine production,epidermal growth factor receptor signaling pathway,fibroblast growth factor receptor signaling pathway,negative regulation of dephosphorylation,cellular response to platelet-derived growth factor stimulus,regulation of GTPase activity,positive regulation of MAP kinase activity,cellular response to fibroblast growth factor stimulus,positive regulation of protein kinase activity,platelet-derived growth factor receptor signaling pathway,positive regulation of focal adhesion assembly,cellular response to calcium ion,cellular response to epidermal growth factor stimulus,glomerular visceral epithelial cell development,positive regulation of dendrite development,positive regulation of peptidyl-tyrosine autophosphorylation,positive regulation of cellular protein localization,positive regulation of vascular associated smooth muscle cell migration,neuron projection extension,response to angiotensin"
Injured / Non-injured,A0A1B0GQV5;P05367,A0A1B0GQV5;P05367,2.817189205,2.817189205,2.92E-05,4.10E-06,16,A0A1B0GQV5;P05367,Saa2,Serum amyloid A protein;Serum amyloid A-2 protein,A0A1B0GQV5_MOUSE;SAA2_MOUSE,2,604.7879238,7.047879238,Injured,Non-injured,";extracellular space,cytoplasmic microtubule,high-density lipoprotein particle,extracellular exosome",";G-protein coupled receptor binding,protein binding,chemoattractant activity",";acute-phase response,response to stilbenoid,positive chemotaxis,cell chemotaxis"
Injured / Non-injured,F6T4L3;F6USD5;Q3TMX5;Q80ZP8;Q9CXI5,F6T4L3;F6USD5;Q3TMX5;Q80ZP8;Q9CXI5,0.758988221,0.758988221,2.93E-05,4.11E-06,16,F6T4L3;F6USD5;Q3TMX5;Q80ZP8;Q9CXI5,Manf,"Mesencephalic astrocyte-derived neurotrophic factor (Fragment);Mesencephalic astrocyte-derived neurotrophic factor (Fragment);Arginine-rich, mutated in early stage tumors, isoform CRA_b;Armet protein;Mesencephalic astrocyte-derived neurotrophic factor",F6T4L3_MOUSE;F6USD5_MOUSE;Q3TMX5_MOUSE;Q80ZP8_MOUSE;MANF_MOUSE,3,69.23033765,1.692303377,Injured,Non-injured,";;;;cellular_component,extracellular space,nucleus,endoplasmic reticulum",";;;;molecular_function,RNA binding,growth factor activity",";;;;vasoconstriction of artery involved in ischemic response to lowering of systemic arterial blood pressure,response to unfolded protein,regulation of receptor activity,neuron projection development,dopaminergic neuron differentiation"
Injured / Non-injured,A0A1B0GS13;A0A1B0GT81;A0A1B0GTA4;Q07813,A0A1B0GS13;A0A1B0GT81;A0A1B0GTA4;Q07813,1.932988804,1.932988804,2.94E-05,4.12E-06,16,A0A1B0GS13;A0A1B0GT81;A0A1B0GTA4;Q07813,Bax,Apoptosis regulator BAX (Fragment);Apoptosis regulator BAX;Apoptosis regulator BAX (Fragment);Apoptosis regulator BAX,A0A1B0GS13_MOUSE;A0A1B0GT81_MOUSE;A0A1B0GTA4_MOUSE;BAX_MOUSE,2,281.8454424,3.818454424,Injured,Non-injured,";;;intracellular,nucleus,nuclear envelope,cytoplasm,mitochondrion,mitochondrial outer membrane,mitochondrial permeability transition pore complex,endoplasmic reticulum,endoplasmic reticulum membrane,cytosol,membrane,integral component of membrane,mitochondrial membrane,pore complex,extracellular exosome,Bcl-2 family protein complex,BAX complex,cell periphery",";;;protein binding,lipid binding,channel activity,Hsp70 protein binding,identical protein binding,protein homodimerization activity,protein heterodimerization activity,chaperone binding,BH3 domain binding",";;;ovarian follicle development,neuron migration,leukocyte homeostasis,T cell homeostatic proliferation,B cell homeostasis,B cell apoptotic process,kidney development,release of cytochrome c from mitochondria,protein insertion into mitochondrial membrane involved in apoptotic signaling pathway,blood vessel remodeling,myeloid cell homeostasis,B cell negative selection,B cell homeostatic proliferation,positive regulation of B cell apoptotic process,glycosphingolipid metabolic process,regulation of nitrogen utilization,apoptotic process,activation of cysteine-type endopeptidase activity involved in apoptotic process,cellular response to DNA damage stimulus,germ cell development,spermatogenesis,nervous system development,sex differentiation,mitochondrial fusion,cell proliferation,negative regulation of cell proliferation,male gonad development,extrinsic apoptotic signaling pathway via death domain receptors,intrinsic apoptotic signaling pathway in response to DNA damage,activation of cysteine-type endopeptidase activity involved in apoptotic process by cytochrome c,apoptotic mitochondrial changes,fertilization,response to wounding,response to toxic substance,response to salt stress,post-embryonic development,response to ionizing radiation,establishment or maintenance of transmembrane electrochemical gradient,response to gamma radiation,positive regulation of calcium ion transport into cytosol,hypothalamus development,cerebral cortex development,negative regulation of protein binding,positive regulation of protein oligomerization,negative regulation of endoplasmic reticulum calcium ion concentration,release of matrix enzymes from mitochondria,negative regulation of peptidyl-serine phosphorylation,regulation of mammary gland epithelial cell proliferation,cellular response to UV,limb morphogenesis,ectopic germ cell programmed cell death,odontogenesis of dentin-containing tooth,positive regulation of apoptotic process,regulation of cysteine-type endopeptidase activity involved in apoptotic process,regulation of protein homodimerization activity,regulation of protein heterodimerization activity,regulation of neuron apoptotic process,negative regulation of neuron apoptotic process,positive regulation of neuron apoptotic process,mitochondrial fragmentation involved in apoptotic process,development of secondary sexual characteristics,retinal cell programmed cell death,positive regulation of developmental pigmentation,negative regulation of fibroblast proliferation,spermatid differentiation,post-embryonic camera-type eye morphogenesis,response to axon injury,homeostasis of number of cells,homeostasis of number of cells within a tissue,protein oligomerization,protein homooligomerization,positive regulation of release of sequestered calcium ion into cytosol,neuron apoptotic process,regulation of cell cycle,Sertoli cell proliferation,retina development in camera-type eye,positive regulation of apoptotic process involved in mammary gland involution,vagina development,intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress,thymocyte apoptotic process,mitochondrion morphogenesis,cellular response to organic substance,intrinsic apoptotic signaling pathway by p53 class mediator,positive regulation of release of cytochrome c from mitochondria,apoptotic signaling pathway,extrinsic apoptotic signaling pathway,extrinsic apoptotic signaling pathway in absence of ligand,intrinsic apoptotic signaling pathway,activation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway,positive regulation of endoplasmic reticulum unfolded protein response,regulation of mitochondrial membrane permeability involved in apoptotic process,positive regulation of mitochondrial membrane permeability involved in apoptotic process,apoptotic process involved in patterning of blood vessels,apoptotic process involved in embryonic digit morphogenesis,regulation of mitochondrial membrane permeability involved in programmed necrotic cell death,positive regulation of apoptotic DNA fragmentation,B cell receptor apoptotic signaling pathway,negative regulation of apoptotic signaling pathway,positive regulation of extrinsic apoptotic signaling pathway in absence of ligand,positive regulation of intrinsic apoptotic signaling pathway,regulation of mitochondrial membrane potential"
Injured / Non-injured,Q5SS83;Q60634;Q60634-2;Q60634-3,Q5SS83;Q60634;Q60634-2;Q60634-3,1.24365678,1.24365678,2.96E-05,4.15E-06,16,Q5SS83;Q60634;Q60634-2;Q60634-3,Flot2,"Flotillin 2, isoform CRA_a;Flotillin-2;Isoform 2 of Flotillin-2;Isoform 3 of Flotillin-2",Q5SS83_MOUSE;FLOT2_MOUSE;FLOT2_MOUSE;FLOT2_MOUSE,5,136.7979809,2.367979809,Injured,Non-injured,";uropod,acrosomal membrane,endosome,plasma membrane,caveola,cell-cell adherens junction,focal adhesion,membrane,basolateral plasma membrane,flotillin complex,lamellipodium,endocytic vesicle,cytoplasmic vesicle,vesicle,cell-cell contact zone,membrane raft,perinuclear region of cytoplasm,extracellular exosome,cortical actin cytoskeleton;;",";protease binding,ionotropic glutamate receptor binding,protein heterodimerization activity;;",";membrane raft assembly,cell adhesion,negative regulation of gene expression,protein localization to plasma membrane raft,regulation of myoblast differentiation,protein stabilization,protein localization to plasma membrane,negative regulation of amyloid precursor protein catabolic process,positive regulation of establishment of T cell polarity;;"
Injured / Non-injured,Q99L20,Q99L20,-1.005546952,1.005546952,2.98E-05,4.17E-06,16,Q99L20,Gstt3,Glutathione S-transferase theta-3,GSTT3_MOUSE,3,-50.1918736,0.498081264,Injured,Non-injured,cytoplasm,glutathione transferase activity,glutathione metabolic process
Injured / Non-injured,Q9DCH4,Q9DCH4,0.859749354,0.859749354,2.99E-05,4.17E-06,16,Q9DCH4,Eif3f,Eukaryotic translation initiation factor 3 subunit F,EIF3F_MOUSE,4,81.47230031,1.814723003,Injured,Non-injured,"eukaryotic translation initiation factor 3 complex,membrane,eukaryotic translation initiation factor 3 complex, eIF3m","thiol-dependent ubiquitin-specific protease activity,protein binding,translation initiation factor binding,translation initiation factor activity","translational initiation,protein deubiquitination,IRES-dependent viral translational initiation"
Injured / Non-injured,Q9R1T2;Q9R1T2-2,Q9R1T2;Q9R1T2-2,2.26437357,2.26437357,2.99E-05,4.17E-06,16,Q9R1T2;Q9R1T2-2,Sae1,SUMO-activating enzyme subunit 1;Isoform 2 of SUMO-activating enzyme subunit 1,SAE1_MOUSE,3,380.4457612,4.804457612,Injured,Non-injured,"nucleus,cytoplasm,SUMO activating enzyme complex;","protein C-terminus binding,SUMO activating enzyme activity,ATP-dependent protein binding,small protein activating enzyme binding,protein heterodimerization activity;","protein sumoylation,positive regulation of protein targeting to mitochondrion;"
Injured / Non-injured,D3YUM1;Q91YT0,D3YUM1;Q91YT0,-1.006789424,1.006789424,3.04E-05,4.23E-06,16,D3YUM1;Q91YT0,Ndufv1,"NADH dehydrogenase [ubiquinone] flavoprotein 1, mitochondrial;NADH dehydrogenase [ubiquinone] flavoprotein 1, mitochondrial",D3YUM1_MOUSE;NDUV1_MOUSE,21,-50.23475069,0.497652493,Injured,Non-injured,";mitochondrion,mitochondrial inner membrane,mitochondrial respiratory chain complex I,cytosol",";protein binding,NADH dehydrogenase (ubiquinone) activity,FMN binding,metal ion binding,NAD binding,4 iron, 4 sulfur cluster binding",;mitochondrial ATP synthesis coupled electron transport
Injured / Non-injured,P29595,P29595,0.551875636,0.551875636,3.04E-05,4.23E-06,16,P29595,Nedd8,NEDD8,NEDD8_MOUSE,2,46.59903797,1.46599038,Injured,Non-injured,"nucleus,extracellular exosome","protein binding,ubiquitin protein ligase binding","regulation of transcription from RNA polymerase II promoter,protein localization,response to organic cyclic compound,protein neddylation"
Injured / Non-injured,O89017,O89017,1.509696933,1.509696933,3.05E-05,4.25E-06,16,O89017,Lgmn,Legumain,LGMN_MOUSE,6,184.7502154,2.847502154,Injured,Non-injured,"lysosome,late endosome,apical part of cell,extracellular exosome","cysteine-type endopeptidase activity,peptidase activity","renal system process,proteolysis,vacuolar protein processing,response to acidic pH,receptor catabolic process,negative regulation of multicellular organism growth,negative regulation of neuron apoptotic process,proteolysis involved in cellular protein catabolic process,negative regulation of ERBB signaling pathway"
Injured / Non-injured,P52760,P52760,-1.265720209,1.265720209,3.07E-05,4.26E-06,16,P52760,Hrsp12,Ribonuclease UK114,UK114_MOUSE,9,-58.41083021,0.415891698,Injured,Non-injured,"nucleus,cytoplasm,mitochondrion,mitochondrial matrix,peroxisome,cytosol,extracellular exosome","RNA binding,endoribonuclease activity, producing 3'-phosphomonoesters,deaminase activity,long-chain fatty acid binding,protein homodimerization activity,transition metal ion binding,platinum binding,xenon atom binding","kidney development,brain development,negative regulation of translation,lung development,response to lipid,negative regulation of epithelial cell proliferation,G1 to G0 transition,RNA phosphodiester bond hydrolysis, endonucleolytic,organonitrogen compound catabolic process,response to salt"
Injured / Non-injured,P32067,P32067,1.834599962,1.834599962,3.08E-05,4.27E-06,16,P32067,Ssb,Lupus La protein homolog,LA_MOUSE,7,256.6724942,3.566724942,Injured,Non-injured,"nuclear chromosome, telomeric region,nucleus,cytoplasm,intracellular ribonucleoprotein complex","tRNA binding,RNA binding,poly(U) RNA binding,sequence-specific mRNA binding","tRNA 5'-leader removal,tRNA export from nucleus,tRNA processing,tRNA 3'-end processing,nuclear histone mRNA catabolic process,IRES-dependent viral translational initiation,protein localization to cytoplasmic stress granule"
Injured / Non-injured,Q9D7J9,Q9D7J9,-1.786290321,1.786290321,3.13E-05,4.33E-06,16,Q9D7J9,Echdc3,"Enoyl-CoA hydratase domain-containing protein 3, mitochondrial",ECHD3_MOUSE,4,-71.00834337,0.289916566,Injured,Non-injured,mitochondrion,"molecular_function,catalytic activity","biological_process,metabolic process"
Injured / Non-injured,P05064,P05064,0.271384293,0.271384293,3.15E-05,4.35E-06,16,P05064,Aldoa,Fructose-bisphosphate aldolase A,ALDOA_MOUSE,24,20.69653784,1.206965378,Injured,Non-injured,"extracellular space,nucleus,cytosol,actin cytoskeleton,membrane,Z disc,M band,sperm fibrous sheath,myelin sheath,protein complex,extracellular exosome","protease binding,RNA binding,fructose-bisphosphate aldolase activity,cytoskeletal protein binding,identical protein binding,cadherin binding,fructose binding","fructose metabolic process,glycolytic process,ATP biosynthetic process,striated muscle contraction,regulation of cell shape,fructose 1,6-bisphosphate metabolic process,muscle cell cellular homeostasis,protein homotetramerization,glycolytic process through fructose-6-phosphate"
Injured / Non-injured,Q9WV68,Q9WV68,-1.165744364,1.165744364,3.15E-05,4.35E-06,16,Q9WV68,Decr2,"Peroxisomal 2,4-dienoyl-CoA reductase",DECR2_MOUSE,2,-55.4265778,0.445734222,Injured,Non-injured,peroxisome,"receptor binding,2,4-dienoyl-CoA reductase (NADPH) activity,trans-2-enoyl-CoA reductase (NADPH) activity","unsaturated fatty acid biosynthetic process,oxidation-reduction process"
Injured / Non-injured,Q8BMF3,Q8BMF3,-1.045843782,1.045843782,3.17E-05,4.38E-06,16,Q8BMF3,Me3,"NADP-dependent malic enzyme, mitochondrial",MAON_MOUSE,5,-51.56384605,0.48436154,Injured,Non-injured,"mitochondrion,mitochondrial matrix","malic enzyme activity,malate dehydrogenase (decarboxylating) (NAD+) activity,malate dehydrogenase (decarboxylating) (NADP+) activity,oxaloacetate decarboxylase activity,metal ion binding,NAD binding","pyruvate metabolic process,malate metabolic process,oxidation-reduction process"
Injured / Non-injured,D3YYK0;Q8K4F5,D3YYK0;Q8K4F5,-1.280499718,1.280499718,3.17E-05,4.38E-06,16,D3YYK0;Q8K4F5,Abhd11,"Abhydrolase domain containing 11, isoform CRA_b;Protein ABHD11",D3YYK0_MOUSE;ABHDB_MOUSE,3,-58.83471036,0.411652896,Injured,Non-injured,;mitochondrion,;hydrolase activity,;
Injured / Non-injured,P50285,P50285,-0.794064619,0.794064619,3.18E-05,4.38E-06,16,P50285,Fmo1,Dimethylaniline monooxygenase [N-oxide-forming] 1,FMO1_MOUSE,14,-42.32830294,0.576716971,Injured,Non-injured,"endoplasmic reticulum membrane,integral component of membrane,organelle membrane","monooxygenase activity,N,N-dimethylaniline monooxygenase activity,flavin adenine dinucleotide binding,NADP binding","organic acid metabolic process,response to osmotic stress,toxin metabolic process,drug metabolic process,response to lipopolysaccharide,NADPH oxidation"
Injured / Non-injured,Q61655,Q61655,1.358430701,1.358430701,3.19E-05,4.40E-06,16,Q61655,Ddx19a,ATP-dependent RNA helicase DDX19A,DD19A_MOUSE,2,156.4061207,2.564061207,Injured,Non-injured,"nuclear pore,nucleolus,cytoplasm,membrane,nuclear membrane,catalytic step 2 spliceosome","RNA binding,ATP-dependent RNA helicase activity,ATP binding","RNA splicing,regulation of gene expression,RNA secondary structure unwinding,protein transport,mRNA transport"
Injured / Non-injured,A2AU62;Q64012;Q64012-2,A2AU62;Q64012;Q64012-2,1.510618251,1.510618251,3.20E-05,4.40E-06,16,A2AU62;Q64012;Q64012-2,Raly,RNA-binding protein Raly (Fragment);RNA-binding protein Raly;Isoform 1 of RNA-binding protein Raly,A2AU62_MOUSE;RALY_MOUSE;RALY_MOUSE,5,184.9321175,2.849321175,Injured,Non-injured,";nucleus,catalytic step 2 spliceosome;",";transcription cofactor activity,RNA binding;",";transcription, DNA-templated,regulation of transcription, DNA-templated,mRNA processing,RNA splicing,regulation of nucleic acid-templated transcription,regulation of cholesterol homeostasis;"
Injured / Non-injured,P70698,P70698,2.468910541,2.468910541,3.20E-05,4.40E-06,16,P70698,Ctps1,CTP synthase 1,PYRG1_MOUSE,8,453.6255559,5.536255559,Injured,Non-injured,membrane,"CTP synthase activity,ATP binding,identical protein binding","CTP biosynthetic process,glutamine metabolic process,T cell proliferation,B cell proliferation,'de novo' CTP biosynthetic process"
Injured / Non-injured,P62900,P62900,0.650626048,0.650626048,3.21E-05,4.41E-06,16,P62900,Rpl31,60S ribosomal protein L31,RL31_MOUSE,3,56.98492741,1.569849274,Injured,Non-injured,"focal adhesion,membrane,cytosolic large ribosomal subunit,extracellular exosome","RNA binding,structural constituent of ribosome,protein binding",cytoplasmic translation
Injured / Non-injured,Q6ZWY8,Q6ZWY8,3.510569151,3.510569151,3.23E-05,4.42E-06,16,Q6ZWY8,Tmsb10,Thymosin beta-10,TYB10_MOUSE,3,1039.689681,11.39689681,Injured,Non-injured,"cytoplasm,cytoskeleton",actin monomer binding,"actin filament organization,actin cytoskeleton organization"
Injured / Non-injured,P14069,P14069,3.546990054,3.546990054,3.25E-05,4.45E-06,16,P14069,S100a6,Protein S100-A6,S10A6_MOUSE,3,1068.827445,11.68827445,Injured,Non-injured,"ruffle,nucleus,nuclear envelope,cytoplasm,cytosol,extrinsic component of cytoplasmic side of plasma membrane,perinuclear region of cytoplasm,extracellular exosome","calcium ion binding,protein binding,tropomyosin binding,zinc ion binding,ion transmembrane transporter activity,protein homodimerization activity,S100 protein binding,calcium-dependent protein binding",ion transmembrane transport
Injured / Non-injured,Q8BVI4,Q8BVI4,-1.12388878,1.12388878,3.32E-05,4.54E-06,16,Q8BVI4,Qdpr,Dihydropteridine reductase,DHPR_MOUSE,10,-54.11446862,0.458855314,Injured,Non-injured,"cytoplasm,mitochondrion,cytosol,neuron projection,extracellular exosome","6,7-dihydropteridine reductase activity,protein homodimerization activity,NADPH binding,NADH binding","liver development,L-phenylalanine catabolic process,tetrahydrobiopterin biosynthetic process,response to aluminum ion,response to lead ion,response to glucagon,cellular response to drug,oxidation-reduction process"
Injured / Non-injured,Q9ESX5,Q9ESX5,1.968587515,1.968587515,3.33E-05,4.55E-06,16,Q9ESX5,Dkc1,H/ACA ribonucleoprotein complex subunit 4,DKC1_MOUSE,2,291.3847423,3.913847423,Injured,Non-injured,"fibrillar center,nucleus,telomerase holoenzyme complex,nucleolus,Cajal body,box H/ACA snoRNP complex,box H/ACA telomerase RNP complex","telomerase activity,RNA binding,protein binding,pseudouridine synthase activity,box H/ACA snoRNA binding,telomerase RNA binding","box H/ACA snoRNA 3'-end processing,telomere maintenance via telomerase,rRNA pseudouridine synthesis,snRNA pseudouridine synthesis,positive regulation of telomere maintenance via telomerase,box H/ACA snoRNA metabolic process,positive regulation of telomerase activity,telomerase RNA stabilization,positive regulation of establishment of protein localization to telomere,regulation of telomerase RNA localization to Cajal body,positive regulation of telomerase RNA localization to Cajal body,mRNA pseudouridine synthesis"
Injured / Non-injured,Q64674,Q64674,2.587096172,2.587096172,3.38E-05,4.62E-06,16,Q64674,Srm,Spermidine synthase,SPEE_MOUSE,3,500.8880256,6.008880256,Injured,Non-injured,,"spermidine synthase activity,identical protein binding,protein homodimerization activity","spermidine biosynthetic process,cellular response to leukemia inhibitory factor"
Injured / Non-injured,Q6ZWX6,Q6ZWX6,0.935856052,0.935856052,3.40E-05,4.63E-06,16,Q6ZWX6,Eif2s1,Eukaryotic translation initiation factor 2 subunit 1,IF2A_MOUSE,8,91.302543,1.91302543,Injured,Non-injured,"nucleus,cytoplasm,ribosome,eukaryotic translation initiation factor 2 complex,eukaryotic translation initiation factor 2B complex,cytoplasmic stress granule,membrane,eukaryotic 48S preinitiation complex,multi-eIF complex,translation initiation ternary complex,extracellular exosome,glial limiting end-foot","RNA binding,translation initiation factor activity,protein binding,ribosome binding","translation,translational initiation,aging,negative regulation of translational initiation in response to stress,cellular response to amino acid starvation,cellular response to heat,cellular response to UV,response to endoplasmic reticulum stress,regulation of translational initiation in response to stress,protein autophosphorylation,positive regulation of neuron death,negative regulation of guanyl-nucleotide exchange factor activity,response to manganese-induced endoplasmic reticulum stress,positive regulation of type B pancreatic cell apoptotic process"
Injured / Non-injured,Q9CQX8,Q9CQX8,-1.279320668,1.279320668,3.42E-05,4.66E-06,16,Q9CQX8,Mrps36,"28S ribosomal protein S36, mitochondrial",RT36_MOUSE,4,-58.80105406,0.411989459,Injured,Non-injured,"mitochondrion,mitochondrial small ribosomal subunit,mitochondrial oxoglutarate dehydrogenase complex",,
